"","Day","s","Location","ForkLength"
"25971",14,277,"RioVista",51.4197448601461
"25972",14,277,"Montezuma",51.6333731278631
"25973",15,277,"RioVista",51.4703897941978
"25974",15,277,"Montezuma",51.7128382195766
"25975",16,277,"RioVista",51.5199489824342
"25976",16,277,"Montezuma",51.791681698431
"25977",17,277,"RioVista",51.5706515149613
"25978",17,277,"Montezuma",51.8744246880589
"25979",18,277,"RioVista",51.622735032026
"25980",18,277,"Montezuma",51.9741354608894
"25981",19,277,"RioVista",51.6780529683097
"25982",19,277,"Montezuma",52.0749300348378
"25983",20,277,"RioVista",51.7352502209018
"25984",20,277,"Montezuma",52.1816467115915
"25985",21,277,"RioVista",51.7921434164
"25986",21,277,"Montezuma",52.2883740702328
"25987",22,277,"RioVista",51.8489786094927
"25988",22,277,"Montezuma",52.3909036829549
"25989",23,277,"RioVista",51.9048607273225
"25990",23,277,"Montezuma",52.4907308710784
"25991",24,277,"RioVista",51.9603306085777
"25992",24,277,"Montezuma",52.5855199358139
"25993",25,277,"RioVista",52.0156395564113
"25994",25,277,"Montezuma",52.6788296294844
"25995",26,277,"RioVista",52.0715674553504
"25996",26,277,"Montezuma",52.7702694823241
"25997",27,277,"RioVista",52.1280585466583
"25998",27,277,"Montezuma",52.8644591895374
"25999",28,277,"RioVista",52.184632305579
"26000",28,277,"Montezuma",52.9626236896248
"26001",29,277,"RioVista",52.2413331912033
"26002",29,277,"Montezuma",53.0632937578318
"26003",30,277,"RioVista",52.2980161767499
"26004",30,277,"Montezuma",53.167469605606
"26005",31,277,"RioVista",52.3546958102102
"26006",31,277,"Montezuma",53.2742140420728
"26007",32,277,"RioVista",52.411544894616
"26008",32,277,"Montezuma",53.3851208107344
"26009",33,277,"RioVista",52.4680908710829
"26010",33,277,"Montezuma",53.4989318177556
"26011",34,277,"RioVista",52.5238042627707
"26012",34,277,"Montezuma",53.6125188243909
"26013",35,277,"RioVista",52.5785944986071
"26014",35,277,"Montezuma",53.7227901163928
"26015",36,277,"RioVista",52.6322643954842
"26016",36,277,"Montezuma",53.8300841955047
"26017",37,277,"RioVista",52.6848949117568
"26018",37,277,"Montezuma",53.9292155245961
"26019",38,277,"RioVista",52.7365140355496
"26020",38,277,"Montezuma",54.0186710170437
"26021",39,277,"RioVista",52.7871233090603
"26022",39,277,"Montezuma",54.099525724201
"26023",40,277,"RioVista",52.8365044399153
"26024",40,277,"Montezuma",54.1759457789442
"26025",41,277,"RioVista",52.884875862079
"26026",41,277,"Montezuma",54.2552681421227
"26027",42,277,"RioVista",52.9336558812625
"26028",42,277,"Montezuma",54.3507742515101
"26029",43,277,"RioVista",52.9825278652146
"26030",43,277,"Montezuma",54.4465831900214
"26031",44,277,"RioVista",53.0315532570152
"26032",44,277,"Montezuma",54.5425374889307
"26033",45,277,"RioVista",53.0804833864553
"26034",45,277,"Montezuma",54.6359093789596
"26035",46,277,"RioVista",53.1293248359926
"26036",46,277,"Montezuma",54.7280998179368
"26037",47,277,"RioVista",53.1776841308496
"26038",47,277,"Montezuma",54.8022682794639
"26039",1,278,"RioVista",50.6129032258064
"26040",1,278,"Montezuma",50.6129032258064
"26041",2,278,"RioVista",50.8448756679608
"26042",2,278,"Montezuma",50.8423098239089
"26043",3,278,"RioVista",50.8289197898137
"26044",3,278,"Montezuma",50.820166152301
"26045",4,278,"RioVista",50.8243275372912
"26046",4,278,"Montezuma",50.8442314002055
"26047",5,278,"RioVista",50.8432114382588
"26048",5,278,"Montezuma",50.8995380343166
"26049",6,278,"RioVista",50.8749838429652
"26050",6,278,"Montezuma",50.9596056364783
"26051",7,278,"RioVista",50.9129522610171
"26052",7,278,"Montezuma",51.0133313304676
"26053",8,278,"RioVista",50.9528411920341
"26054",8,278,"Montezuma",51.0513487684785
"26055",9,278,"RioVista",50.9964851204226
"26056",9,278,"Montezuma",51.0778640191907
"26057",10,278,"RioVista",51.0412926156486
"26058",10,278,"Montezuma",51.1128689911965
"26059",11,278,"RioVista",51.0834576936925
"26060",11,278,"Montezuma",51.1559712159299
"26061",12,278,"RioVista",51.122330839718
"26062",12,278,"Montezuma",51.1963638440846
"26063",13,278,"RioVista",51.159114072399
"26064",13,278,"Montezuma",51.2386822933813
"26065",14,278,"RioVista",51.1942045175804
"26066",14,278,"Montezuma",51.2841220350919
"26067",15,278,"RioVista",51.2292089044764
"26068",15,278,"Montezuma",51.3388556034509
"26069",16,278,"RioVista",51.2628897586357
"26070",16,278,"Montezuma",51.392230617167
"26071",17,278,"RioVista",51.297983031847
"26072",17,278,"Montezuma",51.449549056425
"26073",18,278,"RioVista",51.3349225013327
"26074",18,278,"Montezuma",51.5223220362731
"26075",19,278,"RioVista",51.3756578604986
"26076",19,278,"Montezuma",51.5982148572777
"26077",20,278,"RioVista",51.4190927361583
"26078",20,278,"Montezuma",51.681108299458
"26079",21,278,"RioVista",51.4629984363962
"26080",21,278,"Montezuma",51.7655171250087
"26081",22,278,"RioVista",51.5077494022542
"26082",22,278,"Montezuma",51.8472065367975
"26083",23,278,"RioVista",51.5517937856815
"26084",23,278,"Montezuma",51.926746820336
"26085",24,278,"RioVista",51.5961261470051
"26086",24,278,"Montezuma",52.0031678348548
"26087",25,278,"RioVista",51.6408774878191
"26088",25,278,"Montezuma",52.0789039582622
"26089",26,278,"RioVista",51.6867832623317
"26090",26,278,"Montezuma",52.1536130952345
"26091",27,278,"RioVista",51.7338285664946
"26092",27,278,"Montezuma",52.2312972960771
"26093",28,278,"RioVista",51.7812620898246
"26094",28,278,"Montezuma",52.3122823013858
"26095",29,278,"RioVista",51.8288144300713
"26096",29,278,"Montezuma",52.393883951946
"26097",30,278,"RioVista",51.8767457107461
"26098",30,278,"Montezuma",52.4774794138869
"26099",31,278,"RioVista",51.9251530256641
"26100",31,278,"Montezuma",52.5627846049157
"26101",32,278,"RioVista",51.9739873905274
"26102",32,278,"Montezuma",52.6517106709223
"26103",33,278,"RioVista",52.0229028629894
"26104",33,278,"Montezuma",52.744090317009
"26105",34,278,"RioVista",52.0713754013867
"26106",34,278,"Montezuma",52.836755164566
"26107",35,278,"RioVista",52.1193690071799
"26108",35,278,"Montezuma",52.9268286860376
"26109",36,278,"RioVista",52.1667635732077
"26110",36,278,"Montezuma",53.0142151709006
"26111",37,278,"RioVista",52.213207561926
"26112",37,278,"Montezuma",53.0936286373447
"26113",38,278,"RioVista",52.2582216862847
"26114",38,278,"Montezuma",53.1632705514821
"26115",39,278,"RioVista",52.3011673565224
"26116",39,278,"Montezuma",53.2235068809585
"26117",40,278,"RioVista",52.3415515145108
"26118",40,278,"Montezuma",53.2774622235145
"26119",41,278,"RioVista",52.3797384497552
"26120",41,278,"Montezuma",53.3315636062091
"26121",42,278,"RioVista",52.4186663111406
"26122",42,278,"Montezuma",53.4014996881943
"26123",43,278,"RioVista",52.45808973643
"26124",43,278,"Montezuma",53.4743648296398
"26125",44,278,"RioVista",52.4982353118284
"26126",44,278,"Montezuma",53.5500069728915
"26127",45,278,"RioVista",52.5389792970973
"26128",45,278,"Montezuma",53.6248390986075
"26129",46,278,"RioVista",52.5801349155411
"26130",46,278,"Montezuma",53.6993756372138
"26131",47,278,"RioVista",52.6215395528172
"26132",47,278,"Montezuma",53.7597767876583
"26133",1,279,"RioVista",50.6129032258064
"26134",1,279,"Montezuma",50.6129032258064
"26135",2,279,"RioVista",50.8723073662738
"26136",2,279,"Montezuma",50.8595233283296
"26137",3,279,"RioVista",50.883832739779
"26138",3,279,"Montezuma",50.8554082348635
"26139",4,279,"RioVista",50.9063008433371
"26140",4,279,"Montezuma",50.8911600246284
"26141",5,279,"RioVista",50.9527480232068
"26142",5,279,"Montezuma",50.9565671013273
"26143",6,279,"RioVista",51.0123378563593
"26144",6,279,"Montezuma",51.0274120653088
"26145",7,279,"RioVista",51.0783243674289
"26146",7,279,"Montezuma",51.0941815498088
"26147",8,279,"RioVista",51.1464894476619
"26148",8,279,"Montezuma",51.1488821301419
"26149",9,279,"RioVista",51.2181346070669
"26150",9,279,"Montezuma",51.1948055584615
"26151",10,279,"RioVista",51.2908788494647
"26152",10,279,"Montezuma",51.2500490123823
"26153",11,279,"RioVista",51.3612249847741
"26154",11,279,"Montezuma",51.3113755320798
"26155",12,279,"RioVista",51.4284032851447
"26156",12,279,"Montezuma",51.3704445066776
"26157",13,279,"RioVista",51.493499857777
"26158",13,279,"Montezuma",51.4308255064029
"26159",14,279,"RioVista",51.5568152598492
"26160",14,279,"Montezuma",51.4931799278918
"26161",15,279,"RioVista",51.6199700589285
"26162",15,279,"Montezuma",51.5629849323812
"26163",16,279,"RioVista",51.6818024035043
"26164",16,279,"Montezuma",51.6305852067228
"26165",17,279,"RioVista",51.7448907435679
"26166",17,279,"Montezuma",51.7017078660353
"26167",18,279,"RioVista",51.8096547856806
"26168",18,279,"Montezuma",51.7844338819619
"26169",19,279,"RioVista",51.8774694540806
"26170",19,279,"Montezuma",51.8718724534265
"26171",20,279,"RioVista",51.9474276652819
"26172",20,279,"Montezuma",51.9652094784927
"26173",21,279,"RioVista",52.0178009951669
"26174",21,279,"Montezuma",52.0599904121082
"26175",22,279,"RioVista",52.0887659488211
"26176",22,279,"Montezuma",52.1531589967432
"26177",23,279,"RioVista",52.1591250250865
"26178",23,279,"Montezuma",52.2448583769277
"26179",24,279,"RioVista",52.229568338495
"26180",24,279,"Montezuma",52.3346632562045
"26181",25,279,"RioVista",52.3001139652548
"26182",25,279,"Montezuma",52.4238950677445
"26183",26,279,"RioVista",52.3711653748208
"26184",26,279,"Montezuma",52.5123189032656
"26185",27,279,"RioVista",52.4426706425808
"26186",27,279,"Montezuma",52.6022812908242
"26187",28,279,"RioVista",52.514159153637
"26188",28,279,"Montezuma",52.6939648216931
"26189",29,279,"RioVista",52.5854734010345
"26190",29,279,"Montezuma",52.7857860650704
"26191",30,279,"RioVista",52.6567463329933
"26192",30,279,"Montezuma",52.8785217260015
"26193",31,279,"RioVista",52.7280145525817
"26194",31,279,"Montezuma",52.9720259884371
"26195",32,279,"RioVista",52.7992534883773
"26196",32,279,"Montezuma",53.0674916907855
"26197",33,279,"RioVista",52.8702471004277
"26198",33,279,"Montezuma",53.1648228311685
"26199",34,279,"RioVista",52.9406918752821
"26200",34,279,"Montezuma",53.2620875048577
"26201",35,279,"RioVista",53.0105556435747
"26202",35,279,"Montezuma",53.3575830118357
"26203",36,279,"RioVista",53.0797544552934
"26204",36,279,"Montezuma",53.4512688329656
"26205",37,279,"RioVista",53.1481517462852
"26206",37,279,"Montezuma",53.540005794467
"26207",38,279,"RioVista",53.2155502736807
"26208",38,279,"Montezuma",53.6225428812519
"26209",39,279,"RioVista",53.2816444191376
"26210",39,279,"Montezuma",53.6986055102265
"26211",40,279,"RioVista",53.3461119766318
"26212",40,279,"Montezuma",53.76913828957
"26213",41,279,"RioVista",53.4090801928226
"26214",41,279,"Montezuma",53.837373669872
"26215",42,279,"RioVista",53.4722474839298
"26216",42,279,"Montezuma",53.9174922936938
"26217",43,279,"RioVista",53.5354542239964
"26218",43,279,"Montezuma",54.0005396389891
"26219",44,279,"RioVista",53.598807244044
"26220",44,279,"Montezuma",54.0854570446198
"26221",45,279,"RioVista",53.6622035564219
"26222",45,279,"Montezuma",54.169680847253
"26223",46,279,"RioVista",53.7255350023522
"26224",46,279,"Montezuma",54.2534700834441
"26225",47,279,"RioVista",53.7886662074584
"26226",47,279,"Montezuma",54.3285899641865
"26227",1,280,"RioVista",50.6129032258064
"26228",1,280,"Montezuma",50.6129032258064
"26229",2,280,"RioVista",50.8514281447483
"26230",2,280,"Montezuma",50.8586728978151
"26231",3,280,"RioVista",50.8432095676312
"26232",3,280,"Montezuma",50.8538195092941
"26233",4,280,"RioVista",50.8448847117554
"26234",4,280,"Montezuma",50.8933041671404
"26235",5,280,"RioVista",50.8652899547925
"26236",5,280,"Montezuma",50.9585094789481
"26237",6,280,"RioVista",50.895588785207
"26238",6,280,"Montezuma",51.0265421712876
"26239",7,280,"RioVista",50.9303716793039
"26240",7,280,"Montezuma",51.0874537285608
"26241",8,280,"RioVista",50.9662396541495
"26242",8,280,"Montezuma",51.1326880595263
"26243",9,280,"RioVista",51.0049787390546
"26244",9,280,"Montezuma",51.1662305712901
"26245",10,280,"RioVista",51.0444415407778
"26246",10,280,"Montezuma",51.2055662781913
"26247",11,280,"RioVista",51.0816715517245
"26248",11,280,"Montezuma",51.2529544557227
"26249",12,280,"RioVista",51.1162768312449
"26250",12,280,"Montezuma",51.2977286863255
"26251",13,280,"RioVista",51.1492090199393
"26252",13,280,"Montezuma",51.3444615196239
"26253",14,280,"RioVista",51.1808415265139
"26254",14,280,"Montezuma",51.3945718061919
"26255",15,280,"RioVista",51.2123614945167
"26256",15,280,"Montezuma",51.4533805768599
"26257",16,280,"RioVista",51.2427695327644
"26258",16,280,"Montezuma",51.5118909176399
"26259",17,280,"RioVista",51.274261727655
"26260",17,280,"Montezuma",51.5736556296317
"26261",18,280,"RioVista",51.3071497935752
"26262",18,280,"Montezuma",51.6504913206737
"26263",19,280,"RioVista",51.3433562137476
"26264",19,280,"Montezuma",51.7277475140518
"26265",20,280,"RioVista",51.3818162417703
"26266",20,280,"Montezuma",51.8107334265087
"26267",21,280,"RioVista",51.4204284899025
"26268",21,280,"Montezuma",51.8944623760334
"26269",22,280,"RioVista",51.4596000156049
"26270",22,280,"Montezuma",51.9748666822016
"26271",23,280,"RioVista",51.4979944706025
"26272",23,280,"Montezuma",52.0529122368425
"26273",24,280,"RioVista",51.5365148397504
"26274",24,280,"Montezuma",52.1271477366106
"26275",25,280,"RioVista",51.5753660338526
"26276",25,280,"Montezuma",52.2005091711772
"26277",26,280,"RioVista",51.615364211176
"26278",26,280,"Montezuma",52.2726445940359
"26279",27,280,"RioVista",51.6565123675855
"26280",27,280,"Montezuma",52.3479729566419
"26281",28,280,"RioVista",51.6980808943277
"26282",28,280,"Montezuma",52.4270498922279
"26283",29,280,"RioVista",51.7398466628176
"26284",29,280,"Montezuma",52.5072870736766
"26285",30,280,"RioVista",51.7820153418224
"26286",30,280,"Montezuma",52.5901010962282
"26287",31,280,"RioVista",51.8246851473217
"26288",31,280,"Montezuma",52.6750294462024
"26289",32,280,"RioVista",51.8678472374974
"26290",32,280,"Montezuma",52.7639947941611
"26291",33,280,"RioVista",51.9111115801913
"26292",33,280,"Montezuma",52.8565685764816
"26293",34,280,"RioVista",51.9539132249059
"26294",34,280,"Montezuma",52.9494255041943
"26295",35,280,"RioVista",51.9962071753735
"26296",35,280,"Montezuma",53.0394484201962
"26297",36,280,"RioVista",52.0378544765186
"26298",36,280,"Montezuma",53.1266202290441
"26299",37,280,"RioVista",52.0785334453313
"26300",37,280,"Montezuma",53.2053221153756
"26301",38,280,"RioVista",52.117793795838
"26302",38,280,"Montezuma",53.2738148306168
"26303",39,280,"RioVista",52.1550454234829
"26304",39,280,"Montezuma",53.3329961417562
"26305",40,280,"RioVista",52.189828085018
"26306",40,280,"Montezuma",53.3871372553629
"26307",41,280,"RioVista",52.2225471932993
"26308",41,280,"Montezuma",53.4438802892241
"26309",42,280,"RioVista",52.2560545583115
"26310",42,280,"Montezuma",53.5156461429111
"26311",43,280,"RioVista",52.2900816178
"26312",43,280,"Montezuma",53.5888631235665
"26313",44,280,"RioVista",52.3248521672923
"26314",44,280,"Montezuma",53.664178307808
"26315",45,280,"RioVista",52.3602236002057
"26316",45,280,"Montezuma",53.7382935778765
"26317",46,280,"RioVista",52.3960337627677
"26318",46,280,"Montezuma",53.811992662982
"26319",47,280,"RioVista",52.4320790964621
"26320",47,280,"Montezuma",53.8698121117875
"26321",1,281,"RioVista",50.6129032258064
"26322",1,281,"Montezuma",50.6129032258064
"26323",2,281,"RioVista",50.8825126018222
"26324",2,281,"Montezuma",50.8989736170351
"26325",3,281,"RioVista",50.9070372864552
"26326",3,281,"Montezuma",50.9369215176448
"26327",4,281,"RioVista",50.9395426307395
"26328",4,281,"Montezuma",51.0144349826142
"26329",5,281,"RioVista",50.9866420175956
"26330",5,281,"Montezuma",51.1149916747644
"26331",6,281,"RioVista",51.0413653598263
"26332",6,281,"Montezuma",51.2174125660274
"26333",7,281,"RioVista",51.0989930848152
"26334",7,281,"Montezuma",51.3117411731836
"26335",8,281,"RioVista",51.1567246955995
"26336",8,281,"Montezuma",51.3895200158127
"26337",9,281,"RioVista",51.2160391203617
"26338",9,281,"Montezuma",51.4550280518337
"26339",10,281,"RioVista",51.2752342492651
"26340",10,281,"Montezuma",51.5245915240713
"26341",11,281,"RioVista",51.3329920891722
"26342",11,281,"Montezuma",51.6027022767177
"26343",12,281,"RioVista",51.3891927633243
"26344",12,281,"Montezuma",51.6781831435485
"26345",13,281,"RioVista",51.4443058243893
"26346",13,281,"Montezuma",51.7558328049968
"26347",14,281,"RioVista",51.4986403811827
"26348",14,281,"Montezuma",51.8373296680202
"26349",15,281,"RioVista",51.552865071872
"26350",15,281,"Montezuma",51.9277297907205
"26351",16,281,"RioVista",51.6062576709279
"26352",16,281,"Montezuma",52.0186622483909
"26353",17,281,"RioVista",51.6603740296638
"26354",17,281,"Montezuma",52.1126384821717
"26355",18,281,"RioVista",51.7152937020494
"26356",18,281,"Montezuma",52.2225674336563
"26357",19,281,"RioVista",51.7727282245449
"26358",19,281,"Montezuma",52.3303994951029
"26359",20,281,"RioVista",51.8313777140833
"26360",20,281,"Montezuma",52.4422593630737
"26361",21,281,"RioVista",51.8893046880609
"26362",21,281,"Montezuma",52.5530833248204
"26363",22,281,"RioVista",51.9467581115991
"26364",22,281,"Montezuma",52.6591325963537
"26365",23,281,"RioVista",52.0031845155117
"26366",23,281,"Montezuma",52.7623457259478
"26367",24,281,"RioVista",52.0589500406
"26368",24,281,"Montezuma",52.8598550509518
"26369",25,281,"RioVista",52.1143789553515
"26370",25,281,"Montezuma",52.9556621246577
"26371",26,281,"RioVista",52.1702913160004
"26372",26,281,"Montezuma",53.0493852622034
"26373",27,281,"RioVista",52.2266470674176
"26374",27,281,"Montezuma",53.1458637442318
"26375",28,281,"RioVista",52.2830465334636
"26376",28,281,"Montezuma",53.2465975130031
"26377",29,281,"RioVista",52.3396144114924
"26378",29,281,"Montezuma",53.350466218651
"26379",30,281,"RioVista",52.3961120558954
"26380",30,281,"Montezuma",53.458406689121
"26381",31,281,"RioVista",52.4525438177734
"26382",31,281,"Montezuma",53.5692744154054
"26383",32,281,"RioVista",52.5091381746929
"26384",32,281,"Montezuma",53.6845334734045
"26385",33,281,"RioVista",52.5653907268936
"26386",33,281,"Montezuma",53.8025919161186
"26387",34,281,"RioVista",52.6207613271754
"26388",34,281,"Montezuma",53.9203641780512
